osm_id,desc,geometry
334486610,Outdoors and natural environment; Commons and gardens,"list(c(-3.1713823, -3.1713967, -3.1714782, -3.1715009, -3.1713403, -3.1713352, -3.1713042, -3.1713823, 55.9586597, 55.9585898, 55.9585952, 55.9585018, 55.9584917, 55.9585149, 55.9586547, 55.9586597))"
334486611,Outdoors and natural environment; Commons and gardens,"list(c(-3.1707565, -3.1707512, -3.170811, -3.1708285, -3.1706971, -3.1706432, -3.1706159, -3.1707565, 55.9586849, 55.9586948, 55.9586991, 55.9586221, 55.9586136, 55.9586115, 55.9586524, 55.9586849))"
334486612,Outdoors and natural environment; Commons and gardens,"list(c(-3.1679734, -3.1681409, -3.1681231, -3.1682357, -3.1681809, -3.1679028, -3.1679074, -3.1679734, 55.9615436, 55.9614945, 55.9614752, 55.9614428, 55.9613809, 55.9614663, 55.9614713, 55.9615436))"
334486613,Outdoors and natural environment; Commons and gardens,"list(c(-3.1696404, -3.169652, -3.1696743, -3.1694418, -3.1694204, -3.1693927, -3.1694528, -3.1696404, 55.9590313, 55.9590324, 55.9589616, 55.9589398, 55.9589228, 55.9590077, 55.9590132, 55.9590313))"
334486614,Outdoors and natural environment; Commons and gardens,"list(c(-3.171331, -3.171446, -3.1714626, -3.1713823, -3.1713042, -3.1711605, -3.1712466, -3.171331, 55.9587386, 55.9587444, 55.9586636, 55.9586597, 55.9586547, 55.9586442, 55.9587322, 55.9587386))"
334486615,Outdoors and natural environment; Commons and gardens,"list(c(-3.1689103, -3.1689549, -3.1689237, -3.1687933, -3.1687891, -3.1687794, -3.168777, -3.1689103, 55.961709, 55.9617041, 55.9615615, 55.9615607, 55.9616315, 55.9616313, 55.961716, 55.961709))"
334486616,Outdoors and natural environment; Commons and gardens,"list(c(-3.1681636, -3.1683328, -3.1683333, -3.1682674, -3.1682232, -3.1681595, -3.1680829, -3.1681143, -3.1681636, 55.9617029, 55.9616231, 55.9616133, 55.9616324, 55.9615842, 55.9616415, 55.9616634, 55.9616997, 55.9617029))"
334486618,Outdoors and natural environment; Commons and gardens,"list(c(-3.1703136, -3.1703306, -3.170372, -3.1704021, -3.1704038, -3.1702778, -3.1701404, -3.1701161, -3.1703136, 55.9605164, 55.9605175, 55.9605196, 55.9603914, 55.9603838, 55.9603751, 55.9603657, 55.9605034, 55.9605164))"
334486619,Outdoors and natural environment; Commons and gardens,"list(c(-3.1706797, -3.1708434, -3.1709549, -3.1707444, -3.170726, -3.1704585, -3.1701994, -3.1701717, -3.1704214, -3.1706797, 55.9591314, 55.9591472, 55.9590748, 55.9590581, 55.9590565, 55.9590336, 55.9590115, 55.9590825, 55.9591065, 55.9591314))"
339570025,Outdoors and natural environment; Commons and gardens,"list(c(-3.1671211, -3.1671858, -3.1666924, -3.1666226, -3.1668732, -3.1671211, 55.9609896, 55.9609073, 55.9607737, 55.9608543, 55.9609223, 55.9609896))"
339570027,Outdoors and natural environment; Commons and gardens,"list(c(-3.1679373, -3.1681179, -3.1681179, -3.1675842, -3.1675356, -3.1677548, -3.1679373, 55.9607031, 55.9607606, 55.9607518, 55.9605851, 55.9606413, 55.9607805, 55.9607031))"
339570030,Outdoors and natural environment; Commons and gardens,"list(c(-3.1672688, -3.1673675, -3.1673517, -3.1674504, -3.1673724, -3.1671858, -3.1671211, -3.1672069, -3.1672688, 55.9609866, 55.9609448, 55.9609335, 55.9608925, 55.96083, 55.9609073, 55.9609896, 55.9610129, 55.9609866))"
339570035,Outdoors and natural environment; Commons and gardens,"list(c(-3.1677219, -3.1677548, -3.1675356, -3.1674725, -3.1673724, -3.1674504, -3.1673517, -3.1673675, -3.1674976, -3.1677219, 55.9607945, 55.9607805, 55.9606413, 55.9607143, 55.96083, 55.9608925, 55.9609335, 55.9609448, 55.9608896, 55.9607945))"
340302571,Outdoors and natural environment; Commons and gardens,"list(c(-3.1921558, -3.1921689, -3.1921901, -3.1922454, -3.1922953, -3.1923045, -3.1923844, -3.1923812, -3.1924351, -3.192276, -3.1921558, 55.9726377, 55.9726528, 55.97266, 55.9726524, 55.9727585, 55.9727769, 55.9727661, 55.9727589, 55.972751, 55.9725149, 55.9726377))"
340302577,Outdoors and natural environment; Commons and gardens,"list(c(-3.1926652, -3.1924465, -3.1924025, -3.1924189, -3.1924339, -3.192449, -3.1924635, -3.1924776, -3.1924898, -3.1925048, -3.1925658, -3.1925735, -3.1926203, -3.1926252, -3.1926756, -3.1926747, -3.1926876, -3.1927224, -3.1927443, -3.1927451, -3.1927633, -3.1926652, 55.9728275, 55.9728593, 55.972866, 55.9729022, 55.972935, 55.9729683, 55.973, 55.9730309, 55.9730576, 55.9730554, 55.9730464, 55.9730628, 55.9730558, 55.9730662, 55.9730587, 55.9730568, 55.9730449, 55.9730397, 55.9730465, 55.9730484, 
55.9730459, 55.9728275))"
341567324,Outdoors and natural environment; Commons and gardens,"list(c(-3.1960038, -3.1960269, -3.1959737, -3.1958162, -3.1955649, -3.1955209, -3.1952706, -3.1952816, -3.195295, -3.1953711, -3.1956549, -3.1958308, -3.1958373, -3.1958736, -3.1960038, 55.9725972, 55.9725794, 55.9725557, 55.9726607, 55.9726469, 55.9726268, 55.9726659, 55.9726892, 55.9727175, 55.9727065, 55.9726655, 55.9726757, 55.9726903, 55.9726849, 55.9725972))"
341567332,Outdoors and natural environment; Commons and gardens,"list(c(-3.1944128, -3.1946365, -3.1944181, -3.1942431, -3.1944128, 55.9729033, 55.9727651, 55.9727947, 55.9729286, 55.9729033))"
341567333,Outdoors and natural environment; Commons and gardens,"list(c(-3.1944181, -3.1941954, -3.1942186, -3.1942431, -3.1944181, 55.9727947, 55.9728249, 55.9728754, 55.9729286, 55.9727947))"
341567334,Outdoors and natural environment; Commons and gardens,"list(c(-3.1952897, -3.1951607, -3.1950458, -3.1950775, -3.1952897, 55.9727722, 55.9727075, 55.9727249, 55.9728039, 55.9727722))"
341567336,Outdoors and natural environment; Commons and gardens,"list(c(-3.1945996, -3.194808, -3.1946365, -3.1944128, -3.1945996, 55.9728754, 55.9727418, 55.9727651, 55.9729033, 55.9728754))"
341567337,Outdoors and natural environment; Commons and gardens,"list(c(-3.1950775, -3.1950458, -3.1949462, -3.1947926, -3.1950775, 55.9728039, 55.9727249, 55.97274, 55.9728465, 55.9728039))"
341567339,Outdoors and natural environment; Commons and gardens,"list(c(-3.1947926, -3.1949462, -3.1949385, -3.194808, -3.1945996, -3.1947926, 55.9728465, 55.97274, 55.9727241, 55.9727418, 55.9728754, 55.9728465))"
341567340,Outdoors and natural environment; Commons and gardens,"list(c(-3.1958373, -3.1958308, -3.1956549, -3.1953711, -3.1954593, -3.1955428, -3.1955741, -3.1958373, 55.9726903, 55.9726757, 55.9726655, 55.9727065, 55.9727282, 55.9727166, 55.9727297, 55.9726903))"
341567341,Outdoors and natural environment; Commons and gardens,"list(c(-3.1955741, -3.1955428, -3.1954593, -3.1953711, -3.195295, -3.1952816, -3.1951607, -3.1952897, -3.1955741, 55.9727297, 55.9727166, 55.9727282, 55.9727065, 55.9727175, 55.9726892, 55.9727075, 55.9727722, 55.9727297))"
341808888,Outdoors and natural environment; Commons and gardens,"list(c(-3.1896009, -3.1895901, -3.1895604, -3.1895041, -3.1893503, -3.1893845, -3.1893079, -3.1892288, -3.1892368, -3.189119, -3.189145, -3.1892547, -3.1896009, 55.9735668, 55.9735406, 55.9735454, 55.9734804, 55.973526, 55.9735603, 55.973585, 55.9736104, 55.9736182, 55.9736555, 55.9736507, 55.9736284, 55.9735668))"
341808902,Outdoors and natural environment; Commons and gardens,"list(c(-3.1895041, -3.1894478, -3.1892869, -3.1893503, -3.1895041, 55.9734804, 55.9734155, 55.9734626, 55.973526, 55.9734804))"
341808903,Outdoors and natural environment; Commons and gardens,"list(c(-3.1888738, -3.188835, -3.188636, -3.1886931, -3.1888738, 55.9728952, 55.9728455, 55.9728896, 55.9729495, 55.9728952))"
341808904,Outdoors and natural environment; Commons and gardens,"list(c(-3.1891628, -3.1891195, -3.1891444, -3.1891742, -3.1892204, -3.1891628, 55.9729873, 55.9729964, 55.9730293, 55.9730685, 55.9730587, 55.9729873))"
341808905,Outdoors and natural environment; Commons and gardens,"list(c(-3.1893057, -3.1893872, -3.1893277, -3.1892832, -3.1893141, -3.1892771, -3.1893057, 55.9730406, 55.9730233, 55.9729524, 55.9729618, 55.9729993, 55.9730071, 55.9730406))"
341808906,Outdoors and natural environment; Commons and gardens,"list(c(-3.1895924, -3.1895586, -3.189537, -3.1894911, -3.1895515, -3.1896342, -3.1895924, 55.9729256, 55.9729328, 55.9729082, 55.9729179, 55.9729885, 55.972971, 55.9729256))"
341808907,Outdoors and natural environment; Commons and gardens,"list(c(-3.1893845, -3.1893503, -3.1892869, -3.1892752, -3.1892091, -3.1893079, -3.1893845, 55.9735603, 55.973526, 55.9734626, 55.973466, 55.9734853, 55.973585, 55.9735603))"
341808908,Outdoors and natural environment; Commons and gardens,"list(c(-3.1892204, -3.1893057, -3.1892771, -3.1892438, -3.1892128, -3.1891628, -3.1892204, 55.9730587, 55.9730406, 55.9730071, 55.9730142, 55.9729767, 55.9729873, 55.9730587))"
341808909,Outdoors and natural environment; Commons and gardens,"list(c(-3.1896541, -3.1896068, -3.1896283, -3.1895924, -3.1896342, -3.1897154, -3.1896541, 55.9728835, 55.9728935, 55.972918, 55.9729256, 55.972971, 55.9729537, 55.9728835))"
341808910,Outdoors and natural environment; Commons and gardens,"list(c(-3.1893402, -3.189289, -3.1891047, -3.1890343, -3.1890703, -3.1891425, -3.1891618, -3.1893402, 55.9732914, 55.9732323, 55.9732869, 55.9733078, 55.9733456, 55.9733242, 55.9733445, 55.9732914))"
341808911,Outdoors and natural environment; Commons and gardens,"list(c(-3.1894667, -3.1895515, -3.1894911, -3.1894486, -3.1894651, -3.1894257, -3.1894448, -3.1894667, 55.9730065, 55.9729885, 55.9729179, 55.9729269, 55.9729472, 55.9729555, 55.972979, 55.9730065))"
341808912,Outdoors and natural environment; Commons and gardens,"list(c(-3.1893944, -3.1893402, -3.1891618, -3.1890897, -3.1891283, -3.1891986, -3.1892181, -3.1893944, 55.9733539, 55.9732914, 55.9733445, 55.973366, 55.9734065, 55.9733856, 55.9734061, 55.9733539))"
341808913,Outdoors and natural environment; Commons and gardens,"list(c(-3.1890795, -3.1890213, -3.1888166, -3.1887482, -3.188789, -3.1888602, -3.1888787, -3.1890795, 55.9729917, 55.9729254, 55.9729869, 55.9730074, 55.9730502, 55.9730299, 55.9730494, 55.9729917))"
341808914,Outdoors and natural environment; Commons and gardens,"list(c(-3.189289, -3.1892327, -3.1890452, -3.1889762, -3.1890159, -3.1890862, -3.1891047, -3.189289, 55.9732323, 55.9731673, 55.9732254, 55.9732468, 55.9732885, 55.9732676, 55.9732869, 55.9732323))"
341808915,Outdoors and natural environment; Commons and gardens,"list(c(-3.1894448, -3.1894062, -3.1893871, -3.1893706, -3.1893277, -3.1893872, -3.1894667, -3.1894448, 55.972979, 55.9729872, 55.9729637, 55.9729433, 55.9729524, 55.9730233, 55.9730065, 55.972979))"
341808916,Outdoors and natural environment; Commons and gardens,"list(c(-3.1897154, -3.1897991, -3.1897874, -3.1897694, -3.1897635, -3.1897327, -3.189706, -3.1896541, -3.1897154, 55.9729537, 55.972936, 55.9729224, 55.9729016, 55.9728948, 55.9729019, 55.9728716, 55.9728835, 55.9729537))"
341808917,Outdoors and natural environment; Commons and gardens,"list(c(-3.1894478, -3.1893944, -3.1892181, -3.1891477, -3.1891858, -3.1892563, -3.1892752, -3.1892869, -3.1894478, 55.9734155, 55.9733539, 55.9734061, 55.9734269, 55.9734669, 55.9734461, 55.973466, 55.9734626, 55.9734155))"
341808918,Outdoors and natural environment; Commons and gardens,"list(c(-3.1890213, -3.1890112, -3.18897, -3.1888738, -3.1886931, -3.1887303, -3.1887988, -3.1888166, -3.1890213, 55.9729254, 55.972914, 55.9728663, 55.9728952, 55.9729495, 55.9729886, 55.9729682, 55.9729869, 55.9729254))"
341808919,Outdoors and natural environment; Commons and gardens,"list(c(-3.1891792, -3.1891517, -3.1891267, -3.1889387, -3.1888612, -3.1889011, -3.1889766, -3.1889932, -3.1891792, 55.9731056, 55.9730739, 55.9730454, 55.9731025, 55.973126, 55.9731679, 55.9731449, 55.9731623, 55.9731056))"
341808920,Outdoors and natural environment; Commons and gardens,"list(c(-3.1892327, -3.1891792, -3.1889932, -3.1889345, -3.1889579, -3.188941, -3.1889567, -3.1890263, -3.1890452, -3.1892327, 55.9731673, 55.9731056, 55.9731623, 55.9731802, 55.9732048, 55.9732098, 55.9732263, 55.9732055, 55.9732254, 55.9731673))"
341808921,Outdoors and natural environment; Commons and gardens,"list(c(-3.1891267, -3.1891175, -3.1890893, -3.1890795, -3.1888787, -3.1888076, -3.1888413, -3.188919, -3.1889387, -3.1891267, 55.9730454, 55.9730349, 55.9730028, 55.9729917, 55.9730494, 55.9730698, 55.9731051, 55.9730819, 55.9731025, 55.9730454))"
341816325,Outdoors and natural environment; Commons and gardens,"list(c(-3.1948023, -3.1946255, -3.1946249, -3.1946242, -3.1946533, -3.1946531, -3.1946927, -3.1946917, -3.1946521, -3.1946518, -3.1948023, 55.9617306, 55.9616354, 55.9616547, 55.9616781, 55.9616784, 55.9616856, 55.961686, 55.9617183, 55.961718, 55.961728, 55.9617306))"
341816345,Outdoors and natural environment; Commons and gardens,"list(c(-3.1946349, -3.1945327, -3.1944937, -3.1945863, -3.1946349, 55.9623482, 55.9623129, 55.962349, 55.962381, 55.9623482))"
341816347,Outdoors and natural environment; Commons and gardens,"list(c(-3.1945863, -3.1944937, -3.1944536, -3.1944948, -3.1945863, 55.962381, 55.962349, 55.962386, 55.962443, 55.962381))"
341816348,Outdoors and natural environment; Commons and gardens,"list(c(-3.1946395, -3.1946373, -3.1948447, -3.1948341, -3.1946395, 55.9619432, 55.961986, 55.9619907, 55.9619473, 55.9619432))"
341816349,Outdoors and natural environment; Commons and gardens,"list(c(-3.1946843, -3.1945729, -3.1945327, -3.1946349, -3.1946843, 55.9623147, 55.9622758, 55.9623129, 55.9623482, 55.9623147))"
341816350,Outdoors and natural environment; Commons and gardens,"list(c(-3.194635, -3.194633, -3.1948653, -3.1948552, -3.194635, 55.9620308, 55.9620699, 55.9620746, 55.9620333, 55.9620308))"
341816351,Outdoors and natural environment; Commons and gardens,"list(c(-3.1946373, -3.194635, -3.1948552, -3.1948447, -3.1946373, 55.961986, 55.9620308, 55.9620333, 55.9619907, 55.961986))"
341816352,Outdoors and natural environment; Commons and gardens,"list(c(-3.194633, -3.1946307, -3.1948378, -3.19487, -3.1948653, -3.194633, 55.9620699, 55.9621132, 55.9621172, 55.9620936, 55.9620746, 55.9620699))"
341816358,Outdoors and natural environment; Commons and gardens,"list(c(-3.1939924, -3.1940283, -3.194064, -3.1939979, -3.1939238, -3.1939924, 55.9625081, 55.9624735, 55.9624383, 55.9624173, 55.9624754, 55.9625081))"
341816360,Outdoors and natural environment; Commons and gardens,"list(c(-3.1948247, -3.1946505, -3.1946492, -3.1946524, -3.1947713, -3.1948247, 55.9617723, 55.961769, 55.9618101, 55.9618101, 55.9618115, 55.9617723))"
341816362,Outdoors and natural environment; Commons and gardens,"list(c(-3.1948247, -3.1948483, -3.1948023, -3.1946518, -3.1946505, -3.1948247, 55.9617723, 55.9617549, 55.9617306, 55.961728, 55.961769, 55.9617723))"
341816363,Outdoors and natural environment; Commons and gardens,"list(c(-3.1948341, -3.1947026, -3.1946774, -3.1946428, -3.1946419, -3.1946395, -3.1948341, 55.9619473, 55.9618913, 55.9618806, 55.9618797, 55.9618975, 55.9619432, 55.9619473))"
341816364,Outdoors and natural environment; Commons and gardens,"list(c(-3.1939238, -3.1939979, -3.1939282, -3.193986, -3.1939736, -3.1938919, -3.1938625, -3.1938471, -3.1939238, 55.9624754, 55.9624173, 55.9623951, 55.962338, 55.962317, 55.9623923, 55.9624194, 55.9624335, 55.9624754))"
341816365,Outdoors and natural environment; Commons and gardens,"list(c(-3.1941303, -3.1941306, -3.1940948, -3.1940283, -3.1939924, -3.1940384, -3.1941303, 55.9625737, 55.9624594, 55.9624947, 55.9624735, 55.9625081, 55.96253, 55.9625737))"
341816366,Outdoors and natural environment; Commons and gardens,"list(c(-3.1946307, -3.1946284, -3.1946276, -3.1946177, -3.1946956, -3.1948378, -3.1946307, 55.9621132, 55.9621579, 55.962174, 55.962186, 55.9622215, 55.9621172, 55.9621132))"
341816367,Outdoors and natural environment; Commons and gardens,"list(c(-3.1943273, -3.1943167, -3.1942566, -3.1941988, -3.1941306, -3.1941303, -3.194231, -3.1943273, 55.9625564, 55.9624464, 55.962424, 55.9624811, 55.9624594, 55.9625737, 55.9626215, 55.9625564))"
341816369,Outdoors and natural environment; Commons and gardens,"list(c(-3.1947713, -3.1946524, -3.1946508, -3.194521, -3.1945204, -3.1946428, -3.1946774, -3.1947713, 55.9618115, 55.9618101, 55.9618618, 55.9618606, 55.9618768, 55.9618797, 55.9618806, 55.9618115))"
341816370,Outdoors and natural environment; Commons and gardens,"list(c(-3.1944948, -3.1944536, -3.1944115, -3.1943808, -3.1943392, -3.1943167, -3.1943273, -3.1944419, -3.1944948, 55.962443, 55.962386, 55.9624248, 55.9624532, 55.9624391, 55.9624464, 55.9625564, 55.9624788, 55.962443))"
341816371,Outdoors and natural environment; Commons and gardens,"list(c(-3.1946177, -3.1945787, -3.1946272, -3.1946041, -3.1946153, -3.1945729, -3.1946843, -3.1947714, -3.1946956, -3.1946177, 55.962186, 55.9622003, 55.9622124, 55.9622329, 55.9622367, 55.9622758, 55.9623147, 55.9622558, 55.9622215, 55.962186))"
367646843,Outdoors and natural environment; Commons and gardens,"list(c(-3.18328, -3.1830069, -3.1829838, -3.1827658, -3.1830452, -3.1830787, -3.1831123, -3.1831458, -3.1831794, -3.1832129, -3.1832465, -3.18328, 55.9602605, 55.9601466, 55.9601361, 55.9603027, 55.9604084, 55.9603873, 55.9603661, 55.960345, 55.9603239, 55.9603028, 55.9602816, 55.9602605))"
367646844,Outdoors and natural environment; Commons and gardens,"list(c(-3.1827926, -3.1825504, -3.1823231, -3.1825446, -3.1826668, -3.1827926, 55.9605675, 55.9604682, 55.9606403, 55.9607237, 55.9606467, 55.9605675))"
367646848,Outdoors and natural environment; Commons and gardens,"list(c(-3.182961, -3.1830452, -3.1827658, -3.1825504, -3.1827926, -3.1828768, -3.182961, 55.9604614, 55.9604084, 55.9603027, 55.9604682, 55.9605675, 55.9605145, 55.9604614))"
367646860,Outdoors and natural environment; Commons and gardens,"list(c(-3.1835027, -3.1832596, -3.1832166, -3.1830403, -3.1830681, -3.1830069, -3.18328, -3.1835027, 55.9601185, 55.9599766, 55.959956, 55.9600909, 55.9601023, 55.9601466, 55.9602605, 55.9601185))"
367848211,Outdoors and natural environment; Commons and gardens,"list(c(-3.1884623, -3.1883734, -3.1887076, -3.1886251, -3.1885911, -3.1886029, -3.1885851, -3.1885733, -3.1885608, -3.1884907, -3.1884623, 55.9618191, 55.9617105, 55.9616346, 55.9617595, 55.9617469, 55.961737, 55.9617304, 55.9617403, 55.9617357, 55.961795, 55.9618191))"
367848222,Outdoors and natural environment; Commons and gardens,"list(c(-3.188607, -3.1885339, -3.1885273, -3.1884351, -3.1883841, -3.1884039, -3.1884649, -3.1885193, -3.1885775, -3.1885912, -3.188607, 55.9622985, 55.9622001, 55.9622, 55.9621987, 55.962198, 55.9622078, 55.9622381, 55.9622651, 55.962294, 55.9623008, 55.9622985))"
367848232,Outdoors and natural environment; Commons and gardens,"list(c(-3.1875611, -3.1875186, -3.1874656, -3.1874207, -3.1875154, -3.1875697, -3.1876637, -3.1876829, -3.1876553, -3.1876043, -3.1875611, 55.9638332, 55.9638089, 55.9637771, 55.9637493, 55.9637004, 55.9637346, 55.963688, 55.9636957, 55.9637321, 55.9637907, 55.9638332))"
367848264,Outdoors and natural environment; Commons and gardens,"list(c(-3.1887014, -3.1887708, -3.1887521, -3.1886335, -3.1886183, -3.188607, -3.1885912, -3.1886143, -3.1885422, -3.1884608, -3.1884301, -3.1884394, -3.1885406, -3.1886742, -3.1887014, 55.9624802, 55.9623789, 55.9623751, 55.9623506, 55.9622968, 55.9622985, 55.9623008, 55.9623555, 55.962394, 55.9624377, 55.9624541, 55.9624595, 55.9624065, 55.9624856, 55.9624802))"
